Judet,Număr de cazuri confirmate(total) pe 7 zile,Număr de cazuri nou confirmate pe 7 zile,Incidența  înregistrată la 14 zile pe ultimele 7 zile
Alba,131769,669,2.12
Arad,154942,723,1.88
Argeș,189720,783,1.28
Bacău,175545,777,1.95
Bihor,196891,1160,2.58
Bistrița-Năsăud,79023,404,1.87
Botoșani,93021,620,2.04
Brașov,272141,1374,3.13
Brăila,88316,238,1.45
Buzău,88502,251,0.89
Caraș-Severin,73091,361,1.98
Călărași,67670,302,1.14
Cluj,344853,2042,4.43
Constanța,283516,1789,2.68
Covasna,52212,112,1.03
Dâmbovița,152679,548,1.46
Dolj,167338,705,1.55
Galați,176138,917,1.94
Giurgiu,70993,308,1.36
Gorj,55187,232,0.92
Harghita,56656,251,1.23
Hunedoara,132137,954,1.98
Ialomița,72952,205,1.17
Iași,293563,1442,1.33
Ilfov,278466,1143,3.91
Maramureș,127619,962,3.29
Mehedinți,54598,154,0.9
Mureș,158335,687,1.46
Neamț,122279,720,1.85
Olt,99886,331,0.69
Prahova,247458,761,1.31
Satu-Mare,81345,597,2.42
Sălaj,68875,472,2.47
Sibiu,175730,697,2.04
Suceava,174868,1265,2.73
Teleorman,87118,281,1.39
Timiș,318743,1794,4.72
Tulcea,57173,330,1.5
Vaslui,110668,427,1.4
Vâlcea,104235,321,1.54
Vrancea,72895,225,0.91
București,1148559,5139,3.32
